Radius (Earth Radii) | Density (g cm^-3) | Pressure (Mbar) | Temperature (K) | Mass (Earth Masses)
2.2493	1.392e-01	2.570e-02	3621.165	7.520930
2.2508	1.385e-01	2.547e-02	3615.094	7.521530
2.2524	1.378e-01	2.523e-02	3608.614	7.522129
2.2540	1.372e-01	2.502e-02	3602.804	7.522725
2.2555	1.365e-01	2.478e-02	3596.300	7.523319
2.2571	1.359e-01	2.455e-02	3590.140	7.523911
2.2587	1.352e-01	2.433e-02	3584.007	7.524501
2.2602	1.345e-01	2.409e-02	3577.435	7.525088
2.2618	1.339e-01	2.388e-02	3571.548	7.525674
2.2634	1.332e-01	2.365e-02	3564.981	7.526258
2.2650	1.325e-01	2.343e-02	3558.817	7.526840
2.2665	1.319e-01	2.321e-02	3552.521	7.527419
2.2681	1.312e-01	2.299e-02	3545.908	7.527997
2.2697	1.306e-01	2.278e-02	3539.926	7.528572
2.2712	1.299e-01	2.255e-02	3533.184	7.529145
2.2728	1.292e-01	2.235e-02	3527.069	7.529716
2.2744	1.286e-01	2.213e-02	3520.505	7.530285
2.2759	1.279e-01	2.191e-02	3513.933	7.530852
2.2775	1.273e-01	2.171e-02	3507.750	7.531417
2.2791	1.266e-01	2.149e-02	3500.912	7.531980
2.2806	1.259e-01	2.129e-02	3494.814	7.532540
2.2822	1.253e-01	2.108e-02	3487.930	7.533098
2.2838	1.246e-01	2.088e-02	3481.586	7.533654
2.2854	1.240e-01	2.067e-02	3474.991	7.534208
2.2869	1.233e-01	2.046e-02	3468.238	7.534760
2.2885	1.227e-01	2.027e-02	3461.946	7.535310
2.2901	1.220e-01	2.005e-02	3454.938	7.535857
2.2916	1.213e-01	1.987e-02	3448.697	7.536402
2.2932	1.207e-01	1.966e-02	3441.675	7.536945
2.2948	1.200e-01	1.947e-02	3435.252	7.537486
2.2963	1.194e-01	1.927e-02	3428.395	7.538025
2.2979	1.187e-01	1.907e-02	3421.607	7.538561
2.2995	1.181e-01	1.888e-02	3415.048	7.539095
2.3011	1.174e-01	1.868e-02	3407.988	7.539627
2.3026	1.168e-01	1.850e-02	3401.595	7.540157
2.3042	1.161e-01	1.830e-02	3394.409	7.540684
2.3058	1.154e-01	1.812e-02	3388.012	7.541209
2.3073	1.148e-01	1.792e-02	3380.822	7.541732
2.3089	1.141e-01	1.775e-02	3374.279	7.542253
2.3105	1.135e-01	1.756e-02	3367.209	7.542771
2.3120	1.128e-01	1.737e-02	3360.454	7.543288
2.3136	1.122e-01	1.719e-02	3353.589	7.543802
2.3152	1.115e-01	1.701e-02	3346.537	7.544313
2.3167	1.109e-01	1.683e-02	3339.854	7.544823
2.3183	1.102e-01	1.665e-02	3332.603	7.545330
2.3199	1.096e-01	1.648e-02	3326.005	7.545834
2.3215	1.089e-01	1.629e-02	3318.633	7.546337
2.3230	1.083e-01	1.613e-02	3312.042	7.546837
2.3246	1.076e-01	1.594e-02	3304.603	7.547335
2.3262	1.070e-01	1.578e-02	3297.965	7.547830
2.3277	1.064e-01	1.560e-02	3290.498	7.548324
2.3293	1.057e-01	1.544e-02	3283.778	7.548814
2.3309	1.051e-01	1.526e-02	3276.306	7.549303
2.3324	1.044e-01	1.510e-02	3269.453	7.549789
2.3340	1.038e-01	1.492e-02	3261.998	7.550273
2.3356	1.031e-01	1.476e-02	3255.082	7.550755
2.3372	1.025e-01	1.459e-02	3247.635	7.551234
2.3387	1.018e-01	1.443e-02	3240.622	7.551711
2.3403	1.012e-01	1.427e-02	3233.173	7.552185
2.3419	1.006e-01	1.411e-02	3226.079	7.552657
2.3434	9.991e-02	1.394e-02	3218.613	7.553127
2.3450	9.927e-02	1.379e-02	3211.458	7.553594
2.3466	9.863e-02	1.363e-02	3203.951	7.554059
2.3481	9.799e-02	1.347e-02	3196.758	7.554521
2.3497	9.735e-02	1.331e-02	3189.188	7.554982
2.3513	9.671e-02	1.316e-02	3181.977	7.555439
2.3528	9.607e-02	1.301e-02	3174.304	7.555895
2.3544	9.544e-02	1.286e-02	3167.080	7.556348
2.3560	9.480e-02	1.270e-02	3159.305	7.556798
2.3576	9.416e-02	1.256e-02	3152.095	7.557246
2.3591	9.353e-02	1.240e-02	3144.211	7.557692
2.3607	9.289e-02	1.226e-02	3137.019	7.558135
2.3623	9.226e-02	1.211e-02	3129.030	7.558576
2.3638	9.162e-02	1.197e-02	3121.840	7.559014
2.3654	9.099e-02	1.181e-02	3113.786	7.559450
2.3670	9.036e-02	1.168e-02	3106.580	7.559884
2.3685	8.973e-02	1.153e-02	3098.508	7.560315
2.3701	8.911e-02	1.140e-02	3091.221	7.560743
2.3717	8.848e-02	1.125e-02	3083.190	7.561170
2.3733	8.785e-02	1.112e-02	3075.777	7.561593
2.3748	8.722e-02	1.097e-02	3067.859	7.562015
2.3764	8.660e-02	1.084e-02	3060.191	7.562433
2.3780	8.597e-02	1.071e-02	3052.495	7.562850
2.3795	8.535e-02	1.057e-02	3044.475	7.563264
2.3811	8.472e-02	1.044e-02	3036.945	7.563675
2.3827	8.410e-02	1.030e-02	3028.659	7.564084
2.3842	8.348e-02	1.018e-02	3021.171	7.564490
2.3858	8.286e-02	1.004e-02	3012.794	7.564894
2.3874	8.224e-02	9.914e-03	3005.182	7.565296
2.3889	8.161e-02	9.782e-03	2996.969	7.565695
2.3905	8.100e-02	9.656e-03	2989.029	7.566091
2.3921	8.038e-02	9.532e-03	2981.169	7.566485
2.3937	7.976e-02	9.402e-03	2972.753	7.566877
2.3952	7.914e-02	9.284e-03	2965.050	7.567266
2.3968	7.853e-02	9.154e-03	2956.460	7.567652
2.3984	7.791e-02	9.037e-03	2948.624	7.568036
2.3999	7.730e-02	8.914e-03	2940.296	7.568417
2.4015	7.669e-02	8.792e-03	2931.980	7.568796
2.4031	7.608e-02	8.678e-03	2924.035	7.569173
2.4046	7.546e-02	8.553e-03	2915.230	7.569547
2.4062	7.486e-02	8.442e-03	2907.268	7.569918
2.4078	7.425e-02	8.323e-03	2898.673	7.570287
2.4094	7.364e-02	8.207e-03	2890.251	7.570653
2.4109	7.303e-02	8.098e-03	2882.137	7.571017
2.4125	7.243e-02	7.979e-03	2873.223	7.571378
2.4141	7.183e-02	7.872e-03	2865.106	7.571737
2.4156	7.123e-02	7.760e-03	2856.539	7.572093
2.4172	7.063e-02	7.648e-03	2847.824	7.572446
2.4188	7.003e-02	7.544e-03	2839.646	7.572797
2.4203	6.943e-02	7.431e-03	2830.632	7.573146
2.4219	6.883e-02	7.326e-03	2822.189	7.573492
2.4235	6.823e-02	7.223e-03	2813.757	7.573835
2.4251	6.764e-02	7.113e-03	2804.614	7.574176
2.4266	6.705e-02	7.013e-03	2796.228	7.574515
2.4282	6.645e-02	6.910e-03	2787.493	7.574851
2.4298	6.586e-02	6.804e-03	2778.372	7.575184
2.4313	6.527e-02	6.708e-03	2769.929	7.575515
2.4329	6.468e-02	6.606e-03	2760.930	7.575843
2.4345	6.409e-02	6.505e-03	2751.841	7.576168
2.4360	6.351e-02	6.411e-03	2743.279	7.576491
2.4376	6.292e-02	6.311e-03	2734.090	7.576812
2.4392	6.234e-02	6.213e-03	2724.939	7.577130
2.4407	6.176e-02	6.122e-03	2716.272	7.577445
2.4423	6.118e-02	6.025e-03	2707.021	7.577758
2.4439	6.060e-02	5.930e-03	2697.718	7.578068
2.4455	6.002e-02	5.841e-03	2688.943	7.578376
2.4470	5.944e-02	5.749e-03	2679.738	7.578681
2.4486	5.887e-02	5.655e-03	2670.145	7.578984
2.4502	5.829e-02	5.568e-03	2661.191	7.579284
2.4517	5.772e-02	5.481e-03	2652.028	7.579582
2.4533	5.715e-02	5.389e-03	2642.272	7.579877
2.4549	5.659e-02	5.304e-03	2633.112	7.580169
2.4564	5.602e-02	5.220e-03	2624.019	7.580459
2.4580	5.546e-02	5.132e-03	2614.281	7.580746
2.4596	5.489e-02	5.047e-03	2604.761	7.581031
2.4612	5.433e-02	4.967e-03	2595.614	7.581314
2.4627	5.377e-02	4.885e-03	2586.197	7.581593
2.4643	5.322e-02	4.800e-03	2576.224	7.581870
2.4659	5.266e-02	4.721e-03	2566.755	7.582145
2.4674	5.210e-02	4.643e-03	2557.444	7.582417
2.4690	5.155e-02	4.564e-03	2547.753	7.582687
2.4706	5.100e-02	4.483e-03	2537.675	7.582954
2.4721	5.045e-02	4.407e-03	2528.099	7.583218
2.4737	4.990e-02	4.333e-03	2518.627	7.583480
2.4753	4.936e-02	4.258e-03	2508.825	7.583740
2.4768	4.881e-02	4.180e-03	2498.594	7.583997
2.4784	4.827e-02	4.107e-03	2488.779	7.584251
2.4800	4.773e-02	4.036e-03	2479.134	7.584503
2.4816	4.719e-02	3.965e-03	2469.315	7.584753
2.4831	4.666e-02	3.892e-03	2459.032	7.585000
2.4847	4.613e-02	3.821e-03	2448.831	7.585244
2.4863	4.560e-02	3.752e-03	2438.922	7.585486
2.4878	4.507e-02	3.686e-03	2429.047	7.585725
2.4894	4.454e-02	3.618e-03	2418.962	7.585962
2.4910	4.402e-02	3.550e-03	2408.468	7.586197
2.4925	4.350e-02	3.482e-03	2398.031	7.586429
2.4941	4.298e-02	3.418e-03	2387.842	7.586658
2.4957	4.246e-02	3.355e-03	2377.751	7.586885
2.4973	4.194e-02	3.292e-03	2367.560	7.587110
2.4988	4.143e-02	3.229e-03	2357.134	7.587332
2.5004	4.092e-02	3.165e-03	2346.399	7.587552
2.5020	4.041e-02	3.103e-03	2335.776	7.587769
2.5035	3.990e-02	3.043e-03	2325.316	7.587984
2.5051	3.939e-02	2.984e-03	2314.869	7.588196
2.5067	3.889e-02	2.926e-03	2304.413	7.588406
2.5082	3.839e-02	2.868e-03	2293.854	7.588613
2.5098	3.789e-02	2.811e-03	2283.139	7.588818
2.5114	3.740e-02	2.753e-03	2272.247	7.589021
2.5129	3.691e-02	2.697e-03	2261.290	7.589221
2.5145	3.642e-02	2.641e-03	2250.475	7.589419
2.5161	3.593e-02	2.587e-03	2239.692	7.589614
2.5177	3.545e-02	2.534e-03	2228.916	7.589807
2.5192	3.497e-02	2.482e-03	2218.117	7.589998
2.5208	3.449e-02	2.430e-03	2207.271	7.590186
2.5224	3.401e-02	2.380e-03	2196.365	7.590372
2.5239	3.354e-02	2.329e-03	2185.396	7.590556
2.5255	3.307e-02	2.279e-03	2174.326	7.590737
2.5271	3.260e-02	2.230e-03	2163.195	7.590916
2.5286	3.213e-02	2.182e-03	2151.999	7.591093
2.5302	3.167e-02	2.134e-03	2140.747	7.591267
2.5318	3.121e-02	2.087e-03	2129.462	7.591439
2.5334	3.075e-02	2.040e-03	2118.101	7.591609
2.5349	3.030e-02	1.994e-03	2106.717	7.591776
2.5365	2.985e-02	1.950e-03	2095.315	7.591941
2.5381	2.940e-02	1.905e-03	2083.881	7.592104
2.5396	2.895e-02	1.862e-03	2072.418	7.592264
2.5412	2.851e-02	1.819e-03	2060.939	7.592423
2.5428	2.807e-02	1.777e-03	2049.430	7.592579
2.5443	2.764e-02	1.736e-03	2037.877	7.592733
2.5459	2.720e-02	1.695e-03	2026.273	7.592884
2.5475	2.677e-02	1.655e-03	2014.608	7.593034
2.5491	2.634e-02	1.616e-03	2002.816	7.593181
2.5506	2.592e-02	1.577e-03	1990.989	7.593326
2.5522	2.550e-02	1.538e-03	1979.087	7.593469
2.5538	2.508e-02	1.500e-03	1967.109	7.593610
2.5553	2.466e-02	1.463e-03	1955.067	7.593748
2.5569	2.425e-02	1.426e-03	1943.005	7.593885
2.5585	2.384e-02	1.390e-03	1930.927	7.594019
2.5600	2.344e-02	1.355e-03	1918.843	7.594151
2.5616	2.304e-02	1.321e-03	1906.816	7.594281
2.5632	2.264e-02	1.288e-03	1894.924	7.594410
2.5647	2.224e-02	1.255e-03	1882.930	7.594536
2.5663	2.185e-02	1.222e-03	1870.704	7.594659
2.5679	2.146e-02	1.190e-03	1858.286	7.594781
2.5695	2.108e-02	1.158e-03	1845.777	7.594901
2.5710	2.069e-02	1.127e-03	1833.294	7.595019
2.5726	2.031e-02	1.097e-03	1821.062	7.595135
2.5742	1.994e-02	1.067e-03	1808.812	7.595249
2.5757	1.957e-02	1.038e-03	1796.183	7.595360
2.5773	1.920e-02	1.009e-03	1783.427	7.595470
2.5789	1.883e-02	9.804e-04	1770.787	7.595578
2.5804	1.847e-02	9.537e-04	1758.548	7.595684
2.5820	1.811e-02	9.268e-04	1745.933	7.595788
2.5836	1.776e-02	8.997e-04	1732.923	7.595890
2.5852	1.741e-02	8.735e-04	1720.023	7.595991
2.5867	1.706e-02	8.489e-04	1707.612	7.596089
2.5883	1.672e-02	8.236e-04	1694.587	7.596186
2.5899	1.638e-02	7.986e-04	1681.311	7.596280
2.5914	1.604e-02	7.753e-04	1668.651	7.596373
2.5930	1.571e-02	7.519e-04	1655.615	7.596464
2.5946	1.538e-02	7.284e-04	1642.222	7.596554
2.5961	1.505e-02	7.067e-04	1629.574	7.596641
2.5977	1.473e-02	6.846e-04	1616.337	7.596727
2.5993	1.441e-02	6.627e-04	1602.895	7.596811
2.6008	1.410e-02	6.424e-04	1590.083	7.596893
2.6024	1.378e-02	6.212e-04	1576.319	7.596974
2.6040	1.348e-02	6.016e-04	1563.237	7.597052
2.6056	1.317e-02	5.817e-04	1549.658	7.597130
2.6071	1.287e-02	5.625e-04	1536.134	7.597205
2.6087	1.257e-02	5.440e-04	1522.749	7.597279
2.6103	1.228e-02	5.255e-04	1509.052	7.597351
2.6118	1.199e-02	5.079e-04	1495.691	7.597422
2.6134	1.171e-02	4.902e-04	1481.876	7.597491
2.6150	1.142e-02	4.734e-04	1468.312	7.597558
2.6165	1.115e-02	4.569e-04	1454.614	7.597624
2.6181	1.087e-02	4.405e-04	1440.707	7.597689
2.6197	1.060e-02	4.251e-04	1427.217	7.597752
2.6213	1.033e-02	4.093e-04	1412.915	7.597813
2.6228	1.007e-02	3.946e-04	1399.289	7.597873
2.6244	9.809e-03	3.800e-04	1385.232	7.597931
2.6260	9.554e-03	3.655e-04	1370.918	7.597988
2.6275	9.301e-03	3.520e-04	1357.109	7.598044
2.6291	9.053e-03	3.385e-04	1342.956	7.598098
2.6307	8.808e-03	3.251e-04	1328.471	7.598151
2.6322	8.566e-03	3.125e-04	1314.443	7.598202
2.6338	8.329e-03	3.003e-04	1300.353	7.598252
2.6354	8.095e-03	2.882e-04	1285.895	7.598301
2.6369	7.865e-03	2.762e-04	1271.236	7.598348
2.6385	7.639e-03	2.649e-04	1256.832	7.598394
2.6401	7.416e-03	2.540e-04	1242.460	7.598439
2.6417	7.197e-03	2.434e-04	1228.052	7.598482
2.6432	6.981e-03	2.330e-04	1213.518	7.598525
2.6448	6.770e-03	2.230e-04	1198.879	7.598566
2.6464	6.562e-03	2.132e-04	1184.162	7.598606
2.6479	6.357e-03	2.037e-04	1169.391	7.598644
2.6495	6.157e-03	1.945e-04	1154.587	7.598682
2.6511	5.960e-03	1.857e-04	1139.768	7.598718
2.6526	5.766e-03	1.771e-04	1124.876	7.598753
2.6542	5.576e-03	1.688e-04	1109.876	7.598787
2.6558	5.390e-03	1.607e-04	1094.765	7.598820
2.6574	5.207e-03	1.528e-04	1079.537	7.598852
2.6589	5.028e-03	1.453e-04	1064.299	7.598883
2.6605	4.852e-03	1.381e-04	1049.302	7.598913
2.6621	4.680e-03	1.313e-04	1034.398	7.598942
2.6636	4.511e-03	1.245e-04	1018.993	7.598970
2.6652	4.346e-03	1.179e-04	1003.501	7.598996
2.6668	4.185e-03	1.118e-04	988.470	7.599022
2.6683	4.027e-03	1.057e-04	972.774	7.599047
2.6699	3.872e-03	9.997e-05	957.410	7.599071
2.6715	3.721e-03	9.442e-05	941.925	7.599094
2.6730	3.573e-03	8.910e-05	926.453	7.599117
2.6746	3.429e-03	8.395e-05	910.803	7.599138
2.6762	3.288e-03	7.912e-05	895.438	7.599159
2.6778	3.151e-03	7.432e-05	879.451	7.599178
2.6793	3.016e-03	6.985e-05	863.826	7.599197
2.6809	2.885e-03	6.559e-05	848.289	7.599215
2.6825	2.758e-03	6.148e-05	832.554	7.599233
2.6840	2.634e-03	5.752e-05	816.657	7.599249
2.6856	2.513e-03	5.374e-05	800.688	7.599265
2.6872	2.395e-03	5.017e-05	784.798	7.599280
2.6887	2.280e-03	4.678e-05	769.008	7.599294
2.6903	2.169e-03	4.356e-05	753.201	7.599308
2.6919	2.061e-03	4.048e-05	737.206	7.599321
2.6935	1.956e-03	3.754e-05	721.107	7.599334
2.6950	1.854e-03	3.475e-05	705.057	7.599346
2.6966	1.756e-03	3.217e-05	689.261	7.599357
2.6982	1.660e-03	2.965e-05	672.970	7.599367
2.6997	1.568e-03	2.735e-05	657.138	7.599377
2.7013	1.478e-03	2.512e-05	640.960	7.599387
2.7029	1.392e-03	2.303e-05	624.713	7.599396
2.7044	1.308e-03	2.108e-05	608.673	7.599404
2.7060	1.228e-03	1.925e-05	592.623	7.599412
2.7076	1.150e-03	1.753e-05	576.503	7.599420
2.7092	1.076e-03	1.592e-05	560.293	7.599427
2.7107	1.004e-03	1.444e-05	544.313	7.599433
2.7123	9.348e-04	1.304e-05	528.102	7.599439
2.7139	8.687e-04	1.174e-05	511.995	7.599445
2.7154	8.054e-04	1.053e-05	495.725	7.599450
2.7170	7.448e-04	9.415e-06	479.633	7.599455
2.7186	6.870e-04	8.387e-06	463.500	7.599460
2.7201	6.319e-04	7.440e-06	447.328	7.599464
2.7217	5.794e-04	6.581e-06	431.352	7.599467
2.7233	5.295e-04	5.779e-06	415.075	7.599471
2.7248	4.822e-04	5.058e-06	398.975	7.599474
2.7264	4.375e-04	4.400e-06	382.793	7.599477
2.7280	3.952e-04	3.806e-06	366.657	7.599480
2.7296	3.555e-04	3.272e-06	350.563	7.599482
2.7311	3.181e-04	2.793e-06	334.404	7.599484
2.7327	2.831e-04	2.363e-06	318.160	7.599486
2.7343	2.505e-04	1.985e-06	302.064	7.599488
2.7358	2.201e-04	1.650e-06	285.787	7.599489
2.7374	1.920e-04	1.355e-06	269.381	7.599491
2.7390	1.661e-04	1.100e-06	252.988	7.599492
2.7405	1.422e-04	8.807e-07	236.504	7.599493
2.7421	1.213e-04	7.373e-07	232.892	7.599494
2.7437	1.023e-04	5.760e-07	215.778	7.599494
2.7438	1.005e-04	0.000e+00	214.238	7.599494
